config,seed,epoch,h_alpha,rho,s_tau,train_loss,val_acc
wo_fusion,49,6,,0.3279065219321859,0.06837224960327148,0.018692867350303486,0.9894179894179894
wo_fusion,49,7,,0.4596793352115496,0.08248233795166016,0.01332231381667309,0.9858906525573192
wo_fusion,49,8,,0.3521947388044157,0.0739288330078125,0.017051019446779316,0.9902998236331569
wo_fusion,49,9,,0.37045311377841045,0.07301616668701172,0.009755962226998824,0.9929453262786596
wo_fusion,49,10,,0.4024014790268568,0.07512140274047852,0.008206762217171067,0.9417989417989417
wo_fusion,49,11,,0.41412558347807993,0.06453847885131836,0.015074063033338577,0.9920634920634921
wo_fusion,49,12,,0.6849917799247082,0.09977054595947266,0.036260364719371586,0.9779541446208113
wo_fusion,49,13,,0.682142712169408,0.08679866790771484,0.018685607473138587,0.9911816578483245
wo_fusion,49,14,,0.5550205977354503,0.07316875457763672,0.010426734730239482,0.9788359788359788
wo_fusion,49,15,,0.4371363710302314,0.06305551528930664,0.010313321549082153,0.9911816578483245
wo_fusion,49,16,,0.4208276153346748,0.06740236282348633,0.006676288574331427,0.9894179894179894
wo_fusion,49,17,,0.5158419799921516,0.07506561279296875,0.002512227997637142,0.9911816578483245
wo_fusion,49,18,,0.4293281162874525,0.06332206726074219,0.0055480072136126456,0.9744268077601411
wo_fusion,49,19,,0.4427756947707844,0.0800924301147461,0.008663723030339122,0.9858906525573192
wo_fusion,50,0,,1.5910107531651065,0.010970592498779297,1.2541852270169234,0.8509700176366843
wo_fusion,50,1,,0.8521143758957576,0.043375492095947266,0.2018797134956625,0.935626102292769
wo_fusion,50,2,,0.8720616344363284,0.05177497863769531,0.10791633283763065,0.9744268077601411
wo_fusion,50,3,,0.9805137371705479,0.0684366226196289,0.06006256042672033,0.9682539682539683
wo_fusion,50,4,,1.4344709724340068,0.056018829345703125,0.03897135828087389,0.9938271604938271
wo_fusion,50,5,,1.4321907852389142,0.0632009506225586,0.016515551850682608,0.9938271604938271
wo_fusion,50,6,,1.2545686302627774,0.07053899765014648,0.01209717260206221,0.9955908289241623
wo_fusion,50,7,,1.4360956084040224,0.07381868362426758,0.011064719491112394,0.9911816578483245
wo_fusion,50,8,,1.7861258601771284,0.0692601203918457,0.018493112211502124,0.9902998236331569
wo_fusion,50,9,,1.1253239068340495,0.07242965698242188,0.018023635006107767,0.9691358024691358
wo_fusion,50,10,,1.8819406427658276,0.07287979125976562,0.010960561188834685,0.9947089947089947
wo_fusion,50,11,,1.4442543364022058,0.06278753280639648,0.008579131067981796,0.9929453262786596
wo_fusion,50,12,,1.5144170918018245,0.06485557556152344,0.006490847340292908,0.9947089947089947
wo_fusion,50,13,,1.5167505895216438,0.06830072402954102,0.005872964985191383,0.9938271604938271
wo_fusion,50,14,,1.1227137542343133,0.07110071182250977,0.001987701789803313,0.9955908289241623
wo_fusion,50,15,,1.5608584941267312,0.07111740112304688,0.00218595205950505,0.9955908289241623
wo_fusion,50,16,,1.4312359507498742,0.0697779655456543,0.0006330000984002727,0.9947089947089947
wo_fusion,51,0,,1.2310725074674174,0.021203041076660156,1.226641920080531,0.9118165784832452
wo_fusion,51,1,,0.8109983394761523,0.06742191314697266,0.19163193791901983,0.9603174603174603
wo_fusion,51,2,,0.5241496499301594,0.0712270736694336,0.09101538620297871,0.9788359788359788
wo_fusion,51,3,,0.4232971846523617,0.08129167556762695,0.050810746037635676,0.9805996472663139
wo_fusion,51,4,,0.3234894736805037,0.08091259002685547,0.033522709477650604,0.9664902998236331
wo_fusion,51,5,,0.5086918929936038,0.08261919021606445,0.02759670698487299,0.9850088183421517
wo_fusion,51,6,,0.43757620444807105,0.06988286972045898,0.01899658169707203,0.9629629629629629
wo_fusion,51,7,,0.40827623870555696,0.10358428955078125,0.025502759761241063,0.9850088183421517
wo_fusion,51,8,,0.41593496623657855,0.0928192138671875,0.01869855784949757,0.9761904761904762
wo_fusion,51,9,,0.6093448975641449,0.08847856521606445,0.02686905085854655,0.9779541446208113
wo_fusion,51,10,,0.5727706575018171,0.08925962448120117,0.01358752743093239,0.9788359788359788
wo_fusion,51,11,,0.4479871327349421,0.0911717414855957,0.013673406607314427,0.982363315696649
wo_fusion,51,12,,0.41418650200772306,0.09337949752807617,0.007607769681933074,0.9788359788359788
wo_fusion,51,13,,0.4687648195894673,0.09598159790039062,0.010003713840665894,0.9911816578483245
wo_fusion,51,14,,0.4200472106798794,0.09973382949829102,0.013371127464710674,0.9894179894179894
wo_fusion,51,15,,0.574783298693642,0.09944343566894531,0.009157873393062472,0.9894179894179894
wo_fusion,51,16,,0.8707863333054946,0.13234853744506836,0.008071702712293622,0.9770723104056437
wo_fusion,51,17,,1.2007161930527996,0.10218143463134766,0.0056874782247546265,0.9876543209876543
wo_fusion,51,18,,0.5600903916775718,0.12140035629272461,0.005772793823036556,0.9691358024691358
wo_fusion,51,19,,0.3989677567112857,0.10461664199829102,0.007050287366336287,0.9911816578483245
wo_fusion,51,20,,0.5000265657528913,0.12231874465942383,0.00658352921124849,0.9664902998236331
wo_fusion,51,21,,0.690572073895285,0.10413551330566406,0.00902689338358329,0.972663139329806
wo_fusion,51,22,,0.7261987662921306,0.09241247177124023,0.008829357868936181,0.9894179894179894
wo_fusion,51,23,,0.6362719299342681,0.09757328033447266,0.005084936181822467,0.9876543209876543
wo_gating,42,0,0.35593093995969377,1.6082572842764358,,1.0758164112124584,0.9241622574955908
wo_gating,42,1,0.31616922082736615,0.8058776235733919,,0.14599649252219354,0.982363315696649
wo_gating,42,2,0.3613786077803889,0.29393275484442233,,0.06398739207336061,0.9876543209876543
wo_gating,42,3,0.3676816928595381,0.5403992285535262,,0.03374135593911147,0.9876543209876543
wo_gating,42,4,0.32945283904541406,0.3711472718356739,,0.0297035476219582,0.9902998236331569
wo_gating,42,5,0.32752340149073755,1.083942427087921,,0.02657485726829379,0.9885361552028219
wo_gating,42,6,0.3211063769103885,1.347929400271212,,0.024126850368802803,0.9885361552028219
wo_gating,42,7,0.32899950748436374,0.4979643515971765,,0.02288354980567145,0.9656084656084656
wo_gating,42,8,0.3409381069363653,0.30367360775786495,,0.021418166902262607,0.9841269841269841
wo_gating,42,9,0.34239952572770427,1.8411936630591894,,0.010030348601491273,0.9902998236331569
wo_gating,42,10,0.33798047398333897,0.5314331619655727,,0.01353601531638783,0.9929453262786596
wo_gating,42,11,0.30727644151303624,1.2862348506136068,,0.010706290538624796,0.9911816578483245
wo_gating,42,12,0.3580235331539793,0.30419554506023655,,0.012294449462454685,0.9867724867724867
wo_gating,42,13,0.3581359367779423,0.7222622535316643,,0.02016633631167363,0.9788359788359788
wo_gating,42,14,0.3415189218288991,3.40020579273829,,0.012582786046165638,0.9894179894179894
wo_gating,42,15,0.3570214182583811,1.4164995859167575,,0.03212186358503023,0.9911816578483245
wo_gating,42,16,0.33842002818062056,0.5004125391570154,,0.011806609589664247,0.9920634920634921
wo_gating,42,17,0.3376073975053773,0.7546459218496144,,0.006316823974246115,0.9911816578483245
wo_gating,42,18,0.3147382285887989,0.5258358410217503,,0.0030046113357912307,0.9964726631393298
wo_gating,42,19,0.305003836101812,0.4575152572685629,,0.007611511929623447,0.9841269841269841
wo_gating,42,20,0.3077955456100288,0.4189520438557994,,0.0069024483321300754,0.9894179894179894
wo_gating,42,21,0.23280803795594623,0.5736852825114526,,0.005109167378853361,0.9947089947089947
wo_gating,42,22,0.23118474429635422,0.6340345317646126,,0.004368113887440681,0.9920634920634921
wo_gating,42,23,0.21320617793935337,1.4914131622674804,,0.009917133211637605,0.9911816578483245
wo_gating,42,24,0.2064261962420383,2.785666526361995,,0.005676760430375955,0.9929453262786596
wo_gating,42,25,0.23766974754861925,1.8534734748028958,,0.016584706963046973,0.9911816578483245
wo_gating,42,26,0.31628038128188285,2.6365172345294847,,0.011568434131511249,0.9938271604938271
wo_gating,42,27,0.30139275630834905,1.6072750002755496,,0.0044568156768432,0.9902998236331569
wo_gating,42,28,0.2828103837714562,1.6192932420917858,,0.0022542650669880736,0.9911816578483245
wo_gating,43,0,0.3351496265684274,2.154888936755509,,1.0650327947900229,0.8915343915343915
wo_gating,43,1,0.2477344730412398,0.8104665267026291,,0.15915477230795746,0.9497354497354498
wo_gating,43,2,0.2751565160871544,0.6906907270547675,,0.08040956555895974,0.972663139329806
wo_gating,43,3,0.2919569022994905,0.6347197105120553,,0.051441995284815044,0.9805996472663139
wo_gating,43,4,0.3935613626926498,0.4567132728995952,,0.044730907912877864,0.9902998236331569
wo_gating,43,5,0.33646136543833605,1.1271486641421231,,0.041318425192066154,0.9911816578483245
wo_gating,43,6,0.3418140313075027,0.6925945286943165,,0.02353855065201731,0.9902998236331569
wo_gating,43,7,0.34845246238542893,0.6786076100517614,,0.020629580914748948,0.9894179894179894
wo_gating,43,8,0.3441090903308329,0.7558534597943585,,0.012274168177633825,0.9876543209876543
wo_gating,43,9,0.3520983373485185,1.0345863039084793,,0.009962561268933844,0.9955908289241623
wo_gating,43,10,0.3276184373283475,0.7109862782903115,,0.007270810873622887,0.982363315696649
wo_gating,43,11,0.3239668194231827,0.8030682953558824,,0.006483294489495709,0.9938271604938271
wo_gating,43,12,0.35156479295043186,1.0931764376440103,,0.003067762235319277,0.9929453262786596
wo_gating,43,13,0.32483567219625875,1.1633190041917776,,0.0014699249984286458,0.9938271604938271
wo_gating,43,14,0.32608408847722137,0.8575082218157578,,0.0010099636638242798,0.9911816578483245
wo_gating,43,15,0.37235471591110847,0.39621484045836,,0.007343920811839002,0.9664902998236331
wo_gating,43,16,0.3515795600601861,0.6619178769393654,,0.009022931812066396,0.9902998236331569
wo_gating,43,17,0.3105987758982905,1.56248609280022,,0.009412961740973134,0.9902998236331569
wo_gating,43,18,0.28223943655070355,1.0728110107643491,,0.027628181664834894,0.9902998236331569
wo_gating,43,19,0.28633107721703244,1.3172418952213376,,0.021017847330156693,0.9858906525573192
wo_gating,44,0,0.2726334888381176,2.6246435911326955,,1.050642423326106,0.8818342151675485
wo_gating,44,1,0.27182037588317304,1.8389832530517027,,0.16334595679335764,0.9435626102292769
wo_gating,44,2,0.3390333924583439,1.4971033804046423,,0.07840765742915919,0.9673721340388007
wo_gating,44,3,0.38801897342189423,1.3604712475157206,,0.04569418713568695,0.982363315696649
wo_gating,44,4,0.41156463499434404,1.3723750144827962,,0.034475745513573436,0.9744268077601411
wo_gating,44,5,0.3631495893099667,0.8315478806354303,,0.015609449947017752,0.9938271604938271
wo_gating,44,6,0.3698030902287558,1.098875195597995,,0.014569629908723085,0.9876543209876543
wo_gating,44,7,0.3066198212266359,1.5298518820435842,,0.010797748745870315,0.9964726631393298
wo_gating,44,8,0.31612775818866856,2.0101322796738104,,0.006172579027344884,0.9947089947089947
wo_gating,44,9,0.3145878723590463,1.378531630272207,,0.008791324619794419,0.9920634920634921
wo_gating,44,10,0.3320142888934735,2.663804903478724,,0.00461601772861596,0.9929453262786596
wo_gating,44,11,0.3124251642710934,2.4601892631823326,,0.004151847317338958,0.9947089947089947
wo_gating,44,12,0.3100315468340429,1.1711024424954264,,0.002339872779602358,0.9947089947089947
wo_gating,44,13,0.299923141886928,2.12793087726895,,0.0010229855095995808,0.9964726631393298
wo_gating,44,14,0.29847740449931287,1.590719391649479,,0.0006038140445188792,0.9947089947089947
wo_gating,44,15,0.2951391759291121,1.566205656236333,,0.00047225391021306687,0.9947089947089947
wo_gating,44,16,0.29240935937330004,1.7547211707447263,,0.0003993467907178429,0.9955908289241623
wo_gating,44,17,0.2983536630686396,1.2752650596252162,,0.00031839582560659976,0.9955908289241623
wo_gating,45,0,0.2919679244211278,1.33820458535211,,1.0127509915504327,0.9338624338624338
wo_gating,45,1,0.3272861750885184,0.8748340338120288,,0.1404385643976706,0.9603174603174603
wo_gating,45,2,0.33127825206773653,0.6387730166178487,,0.07238213784953273,0.9832451499118166
wo_gating,45,3,0.331397086246239,0.5817014123317228,,0.04131682025365819,0.9814814814814815
wo_gating,45,4,0.29448676677134555,0.5507184929405498,,0.030028499219389188,0.9832451499118166
wo_gating,45,5,0.2798044922639617,0.5238667562326713,,0.02089594622464317,0.9858906525573192
wo_gating,45,6,0.3824987238057964,0.9238487114685764,,0.020332976389051228,0.9647266313932981
wo_gating,45,7,0.2793290789629398,1.181710270912508,,0.01901488464666377,0.9805996472663139
wo_gating,45,8,0.3045068450305557,1.2884338123020056,,0.04151764886702945,0.9832451499118166
wo_gating,45,9,0.3494809135240728,0.7228324398262659,,0.017952071471831064,0.9850088183421517
wo_gating,45,10,0.30043840811179146,0.6282860547234217,,0.007347127152022568,0.9911816578483245
wo_gating,45,11,0.3024898799592994,0.4693775420721372,,0.01007706508566981,0.9841269841269841
wo_gating,45,12,0.36874662504635025,0.36251599549632485,,0.013935654335301539,0.9885361552028219
wo_gating,45,13,0.313580080810851,0.5306800776548789,,0.009124475901028477,0.9717813051146384
wo_gating,45,14,0.41803904943433645,0.744589065427769,,0.01029228880995841,0.9479717813051146
wo_gating,45,15,0.3455275935110424,1.053927359314943,,0.01767186617453386,0.9902998236331569
wo_gating,45,16,0.44320427617648345,0.8119276326989462,,0.018484674519433367,0.982363315696649
wo_gating,45,17,0.3582319002160118,0.9051046794338118,,0.009246712286716563,0.9876543209876543
wo_gating,45,18,0.3393064815312315,0.9180730615884672,,0.004865937363871993,0.9902998236331569
wo_gating,45,19,0.3411829160882124,1.0089469632378119,,0.0017299342546385002,0.9902998236331569
wo_gating,45,20,0.3125984189890708,1.2664258057059588,,0.0016489217612358797,0.9876543209876543
wo_gating,46,0,0.4170513363941108,1.1861688055450488,,1.0710498197616634,0.927689594356261
wo_gating,46,1,0.32911446501807334,0.44573604376540754,,0.12640560689246394,0.9788359788359788
wo_gating,46,2,0.33742958650350935,0.3560596958895966,,0.050020953971197095,0.9682539682539683
wo_gating,46,3,0.49265338217640303,0.8773738877258559,,0.03130413091918193,0.9805996472663139
wo_gating,46,4,0.35320974230715585,0.3367252007950113,,0.027617471930391393,0.9559082892416225
wo_gating,46,5,0.2941182182887788,0.558588208516721,,0.027045970874150775,0.9911816578483245
wo_gating,46,6,0.3470358559903317,0.7129350782867466,,0.024019297077204366,0.9876543209876543
wo_gating,46,7,0.4071617210100309,0.6573543041122863,,0.016048828000871526,0.972663139329806
wo_gating,46,8,0.35121003005003937,0.6875103270047319,,0.011853850426226968,0.9858906525573192
wo_gating,46,9,0.34471013879990386,2.453793862371715,,0.01182061604041823,0.9885361552028219
wo_gating,46,10,0.3219640041702294,0.9932905042490517,,0.012977147106016483,0.9841269841269841
wo_gating,46,11,0.3519496045047878,0.7324139572952004,,0.009069021661693367,0.972663139329806
wo_gating,46,12,0.36988322038291344,1.1637808204638425,,0.014143227298271674,0.9885361552028219
wo_gating,46,13,0.34869448168389094,1.3087538505691962,,0.019413533129180954,0.9805996472663139
wo_gating,46,14,0.29488082977951613,2.1897573151577303,,0.039930296852024594,0.9867724867724867
wo_gating,46,15,0.2840321043028039,1.0083178745521846,,0.015532832385765182,0.9920634920634921
wo_gating,46,16,0.2841840181822516,1.1495945898571291,,0.00595581527811335,0.9894179894179894
wo_gating,46,17,0.2984700350352306,1.5023960752293708,,0.004007858019892355,0.9920634920634921
wo_gating,46,18,0.29117935657618005,0.5272989547636197,,0.0023427530793185916,0.9947089947089947
wo_gating,46,19,0.2800727894214945,4.314102431077315,,0.002218547499489964,0.9947089947089947
wo_gating,46,20,0.2620768222663961,2.9247729623156213,,0.0013282220652791547,0.9938271604938271
wo_gating,46,21,0.2664271733778818,0.9776849510347236,,0.004206168984477595,0.9911816578483245
wo_gating,46,22,0.29329359863932636,0.49511837351351123,,0.02633463823639887,0.9876543209876543
wo_gating,46,23,0.3196286942356734,2.1878120726510826,,0.0046620741036022964,0.9858906525573192
wo_gating,46,24,0.3135067306034811,1.191333855490048,,0.007468657619925251,0.9885361552028219
wo_gating,46,25,0.2926259017158779,0.7537334818032126,,0.0039410767576974716,0.9850088183421517
wo_gating,46,26,0.3125632229925424,0.803021086599805,,0.006304056347416079,0.9858906525573192
wo_gating,46,27,0.2695911703943131,0.3326319097096559,,0.008556112621362496,0.9885361552028219
wo_gating,46,28,0.3139174025056767,1.0226089265045535,,0.005477528782590987,0.9929453262786596
wo_gating,47,0,0.33552127505470203,3.4375341436917006,,1.0962178852755466,0.890652557319224
wo_gating,47,1,0.32552722391459277,4.377285043498329,,0.19772099079008096,0.9303350970017636
wo_gating,47,2,0.36284444753119177,2.633356505663085,,0.0957527319074961,0.9841269841269841
wo_gating,47,3,0.3715917399506552,3.0890174522608596,,0.052164759557308434,0.982363315696649
wo_gating,47,4,0.3436309738845535,2.120784350803526,,0.026498453578970148,0.9850088183421517
wo_gating,47,5,0.314179045128981,3.7873510364475353,,0.021548655102675666,0.9911816578483245
wo_gating,47,6,0.3240664690252243,2.3680694483721014,,0.017635873772481277,0.9911816578483245
wo_gating,47,7,0.30576136894562744,3.130463127542359,,0.009124444849375222,0.9920634920634921
wo_gating,47,8,0.3239168077482155,4.657166536595303,,0.008400713741914485,0.9902998236331569
wo_gating,47,9,0.30679634374497666,3.603319325794862,,0.007371670858637456,0.9947089947089947
wo_gating,47,10,0.4164978958811275,2.7755618522976473,,0.009689072950567855,0.927689594356261
wo_gating,47,11,0.3617742695747007,3.2420370754605443,,0.02365991912531587,0.9929453262786596
wo_gating,47,12,0.34405698846443844,3.0814273351173758,,0.005853294066430822,0.9867724867724867
wo_gating,47,13,0.3337185314489454,3.1217694735116424,,0.003337726614201119,0.9964726631393298
wo_gating,47,14,0.28655408708650243,7.512086167898522,,0.003672700611624912,0.9964726631393298
wo_gating,47,15,0.31137801943929466,6.090280658616119,,0.0018188901395534847,0.9964726631393298
wo_gating,47,16,0.34000265424133547,2.399386958806145,,0.0038552694807556975,0.9885361552028219
wo_gating,47,17,0.3460276018979771,1.7848075257898712,,0.00364245817882522,0.9911816578483245
wo_gating,47,18,0.321091872882122,2.112569971206249,,0.001227400107619839,0.9955908289241623
wo_gating,47,19,0.3018395599748475,3.6385276258539214,,0.0007616798799848029,0.9929453262786596
wo_gating,47,20,0.3110687823148185,6.491444581029049,,0.0016214528276538582,0.9973544973544973
wo_gating,47,21,0.33344696342211894,4.568246044507683,,0.0030027813450957757,0.9964726631393298
wo_gating,47,22,0.33241367435082514,5.702452319436201,,0.0007003434881013948,0.9955908289241623
wo_gating,47,23,0.32655768412590613,8.391049778211297,,0.0011882614773986418,0.9947089947089947
wo_gating,47,24,0.3221936293609994,3.18719414726664,,0.0007736576563651932,0.9955908289241623
wo_gating,47,25,0.31565659988057515,2.9859400298000067,,0.0005757089833559494,0.9955908289241623
wo_gating,47,26,0.32147568502724466,4.311183834122454,,0.0005272708543763198,0.9955908289241623
wo_gating,47,27,0.3146303251453632,2.084977995954668,,0.0007578659578423964,0.9964726631393298
wo_gating,47,28,0.2113172075259004,7.013993831150631,,0.0479517621111381,0.9920634920634921
wo_gating,47,29,0.2475027404000371,1.8606019546733377,,0.02226572020782914,0.9938271604938271
wo_gating,47,30,0.24682839760328673,2.9268454170894804,,0.004554953464575799,0.9955908289241623
wo_gating,48,0,0.28629734709701615,1.483679560809551,,1.0969433826045925,0.9029982363315696
wo_gating,48,1,0.2404937620145795,0.6539421745450049,,0.14699520856615098,0.9426807760141094
wo_gating,48,2,0.22035594694683014,0.38837476848001495,,0.062413525224880834,0.9797178130511464
wo_gating,48,3,0.27729371815835524,0.18310128059228134,,0.036061816213149876,0.9911816578483245
wo_gating,48,4,0.24964462683795657,0.4064775027955664,,0.026738914906787134,0.9885361552028219
wo_gating,48,5,0.2353447200736952,0.26237815303803613,,0.02237672697772425,0.9876543209876543
wo_gating,48,6,0.3141746559602761,1.0198602052094534,,0.04010122335211107,0.9761904761904762
wo_gating,48,7,0.21082922923472697,0.4526931419489061,,0.024379673189373063,0.9673721340388007
wo_gating,48,8,0.23907800583685945,0.796555447103608,,0.029701469966420906,0.9920634920634921
wo_gating,48,9,0.24371707080126498,0.5208550724651917,,0.014443782633360552,0.9920634920634921
wo_gating,48,10,0.4015458589960742,0.6012992814380762,,0.014182407959439676,0.9744268077601411
wo_gating,48,11,0.22706297053435498,0.8223343576269135,,0.018114118817109594,0.9947089947089947
wo_gating,48,12,0.30085165448206175,0.752554547515755,,0.013944795657634223,0.9894179894179894
wo_gating,48,13,0.31092884913538055,0.8429725476470983,,0.006451583739323647,0.9858906525573192
wo_gating,48,14,0.26362380779017924,0.6978358142945842,,0.004937280618317442,0.9832451499118166
wo_gating,48,15,0.2814613162972058,1.351893777606789,,0.0214197251717655,0.9788359788359788
wo_gating,48,16,0.3040664774243227,0.7857569553600996,,0.007562078379368437,0.9920634920634921
wo_gating,48,17,0.30286116332949464,0.5453953477202635,,0.004093400393109361,0.9938271604938271
wo_gating,48,18,0.2603782589878956,0.6137441268950525,,0.001762798057986284,0.9929453262786596
wo_gating,48,19,0.2753365570936518,0.35819752723446896,,0.008131279018253527,0.982363315696649
wo_gating,48,20,0.3009991536119425,0.5033878452001213,,0.009615644583405008,0.9929453262786596
wo_gating,48,21,0.27915798755084076,0.5190152044386263,,0.0028417963623994917,0.9938271604938271
wo_gating,49,0,0.330192272531,2.052297830267687,,1.0926428031533935,0.8315696649029982
wo_gating,49,1,0.3694952551799748,1.1078529144192284,,0.1979272409496394,0.9470899470899471
wo_gating,49,2,0.4055670340590226,2.218309852946693,,0.08273639808143528,0.9788359788359788
wo_gating,49,3,0.38539437814296484,2.9185911764714194,,0.04725007287093571,0.9797178130511464
wo_gating,49,4,0.38152764464157196,1.8156687433644179,,0.03593399341535654,0.9858906525573192
wo_gating,49,5,0.33678143030324015,2.0354221245615323,,0.01788294449228954,0.9894179894179894
wo_gating,49,6,0.3554919976093789,2.9998106045374953,,0.016752993599289938,0.9920634920634921
wo_gating,49,7,0.3623968377809572,3.782945028584965,,0.01292608516503376,0.9911816578483245
wo_gating,49,8,0.37629763030907254,2.8176363856731106,,0.005273065559065514,0.9920634920634921
wo_gating,49,9,0.3375063210943033,1.8246596805311939,,0.005470165906464139,0.9955908289241623
wo_gating,49,10,0.34242470592227037,3.468739077659072,,0.0022374797388573352,0.9955908289241623
wo_gating,49,11,0.36509774706171083,2.5967687954008163,,0.007461410090439894,0.9858906525573192
wo_gating,49,12,0.39361951391213257,1.9894044619689613,,0.025245747388884684,0.9841269841269841
wo_gating,49,13,0.3242668595329987,2.155830439609101,,0.0074607846160378456,0.9938271604938271
wo_gating,49,14,0.31532051138157086,2.1201725010743546,,0.0016726015396722404,0.9929453262786596
wo_gating,49,15,0.31973182347320306,1.4250378284602374,,0.0014049412798099866,0.9938271604938271
wo_gating,49,16,0.3120918306926752,1.8190196752542067,,0.0011138421647357653,0.9947089947089947
wo_gating,49,17,0.3215959969838819,1.9654164986118663,,0.01790100855236128,0.9858906525573192
wo_gating,49,18,0.24895884090162784,1.9879289141335876,,0.015789952725017174,0.9920634920634921
wo_gating,49,19,0.28357868684994253,3.415885451669582,,0.006121764352945688,0.9885361552028219
wo_gating,50,0,0.44678132410386967,1.504024042256832,,1.078547534882707,0.8738977072310405
wo_gating,50,1,0.45083971879189594,0.7230680260929092,,0.16458356216020506,0.9656084656084656
wo_gating,50,2,0.41474353812261294,0.4970354447640604,,0.06433934497612494,0.9805996472663139
wo_gating,50,3,0.4099543739821898,0.49922485373683717,,0.0333670644794935,0.9735449735449735
wo_gating,50,4,0.42700249048349376,0.7195174491379269,,0.030741775149334495,0.9902998236331569
wo_gating,50,5,0.3951951338939931,0.6828705410669969,,0.025966387292763002,0.9850088183421517
wo_gating,50,6,0.39727717285855085,0.5614533399798626,,0.02083320446869954,0.9841269841269841
wo_gating,50,7,0.4579038602403199,0.9820171581050473,,0.021034825213101446,0.9858906525573192
wo_gating,50,8,0.4815892034023975,0.8652329615236382,,0.02983584844307356,0.9920634920634921
wo_gating,50,9,0.4129029936567157,0.7703161495144786,,0.01461766257133118,0.9902998236331569
wo_gating,50,10,0.38055215935691455,0.6736675955016619,,0.013416639962448308,0.9894179894179894
wo_gating,50,11,0.3971874829639794,1.2276236854654796,,0.0072482366576644384,0.9894179894179894
wo_gating,50,12,0.3744672125287135,0.4204677667886293,,0.011623496661446313,0.9920634920634921
wo_gating,50,13,0.3621047492471752,0.56392479718371,,0.009505410511145201,0.9911816578483245
wo_gating,50,14,0.37624955219347445,0.5378888866693566,,0.010004346104069858,0.9788359788359788
wo_gating,50,15,0.3618543809155038,0.6242501076044447,,0.010958797629931075,0.9929453262786596
wo_gating,50,16,0.3757052910675238,0.8798300087709692,,0.013305195764225267,0.9876543209876543
wo_gating,50,17,0.34723985232533605,1.2285515149154276,,0.015233598546725463,0.9911816578483245
wo_gating,50,18,0.3936402375555391,0.6532638498291091,,0.014488483635527072,0.9858906525573192
wo_gating,50,19,0.39539896042973444,1.0442388341906907,,0.00330144794784009,0.9920634920634921
wo_gating,50,20,0.3994934042574443,4.857717842325786,,0.0054055100265687625,0.9850088183421517
wo_gating,50,21,0.3881725321721331,2.3885335260497236,,0.009948836343865546,0.9947089947089947
wo_gating,50,22,0.4214834092054332,0.523408422646987,,0.01846958340539154,0.9850088183421517
wo_gating,50,23,0.4187006642800508,0.8438139503062129,,0.00625299218448899,0.9938271604938271
wo_gating,50,24,0.4058013860054189,0.8252060599930584,,0.005360198264043336,0.9902998236331569
wo_gating,50,25,0.38385189977575906,1.7507962799819357,,0.004882890358840018,0.9938271604938271
wo_gating,50,26,0.3814792339824765,1.3739769148403949,,0.0031279271810990637,0.9929453262786596
wo_gating,50,27,0.376683185212107,3.2884173810471897,,0.0033252278798825063,0.9947089947089947
wo_gating,50,28,0.3797085349461337,1.5135182863042993,,0.00090480481462028,0.9955908289241623
wo_gating,50,29,0.39031100168369703,0.7783690806521321,,0.0004603473656557047,0.9955908289241623
wo_gating,50,30,0.3802712215725933,0.6881157458081156,,0.004340770850957668,0.9876543209876543
wo_gating,50,31,0.32621569514608106,0.2687404333709416,,0.003832533935445536,0.9920634920634921
wo_gating,50,32,0.31564485701279854,0.5604338119253028,,0.02559415826880889,0.9576719576719577
wo_gating,50,33,0.32128487190304833,0.4964799071640982,,0.02221744610001956,0.9911816578483245
wo_gating,50,34,0.2895016894672761,0.9052274238255633,,0.008249688323315104,0.9938271604938271
wo_gating,50,35,0.3097603106383637,1.4587418167283777,,0.002082361886194201,0.9938271604938271
wo_gating,50,36,0.305812782846823,1.6115447937902432,,0.0011045033285427396,0.9911816578483245
wo_gating,50,37,0.30167952263811415,1.7963741150246866,,0.002465202952360274,0.9938271604938271
wo_gating,50,38,0.3021277072182384,1.0221873818588685,,0.0007161076514747976,0.9947089947089947
wo_gating,51,0,0.32669700227414256,1.1543710945746015,,1.0158247185627438,0.9497354497354498
wo_gating,51,1,0.3569663230868536,0.5014726896537421,,0.11732312746329102,0.982363315696649
wo_gating,51,2,0.41975494750884235,0.31651475583707755,,0.047795842947242664,0.9753086419753086
wo_gating,51,3,0.3998870324238341,0.639874833511944,,0.039406600734183755,0.9894179894179894
wo_gating,51,4,0.3125426945080929,0.5323309431786161,,0.021834722186846324,0.9902998236331569
wo_gating,51,5,0.3431974493498684,0.31839480672397347,,0.02409900594024003,0.9858906525573192
wo_gating,51,6,0.3581195358407133,1.1408840416129302,,0.013964571436066026,0.9920634920634921
wo_gating,51,7,0.31866094479408064,0.4399589515130224,,0.013688515713375036,0.9744268077601411
wo_gating,51,8,0.36274388925415624,0.9391378656722478,,0.02064305732979841,0.9805996472663139
wo_gating,51,9,0.32559260858847117,1.0491943531787047,,0.025740449283714106,0.9894179894179894
wo_gating,51,10,0.36257766372526884,0.9040348876388048,,0.015663770747596985,0.9867724867724867
wo_gating,51,11,0.38120729367028927,0.7527725277289816,,0.01938463635010559,0.9920634920634921
